Activity Type,Date,Favorite,Title,Distance,Calories,Time,Avg HR,Max HR,Aerobic TE,Avg Run Cadence,Max Run Cadence,Avg Pace,Best Pace,Elev Gain,Elev Loss,Avg Stride Length,Avg Vertical Ratio,Avg Vertical Oscillation,Training Stress ScoreÂ®,Grit,Flow,Bottom Time,Min Water Temp,Surface Interval,Decompression
running,2018-12-27 08:47:00,false,"Westwood Running","10.07","516","00:44:33","167","189","3.5","167","177","04:25","03:10","68","68","1.29","0","0","0","0","0","00:00","13","00:00","No"
running,2018-12-23 15:40:00,false,"Westwood Running","8.78","435","00:39:17","165","183","3.2","166","181","04:28","03:46","66","74","1.29","0","0","0","0","0","00:00","12","00:00","No"
running,2018-12-19 17:59:00,false,"Hollywood Running","7.6","370","00:32:29","173","206","3.4","168","173","04:16","03:47","63","59","1.33","0","0","0","0","0","00:00","15","00:00","No"
running,2018-12-19 06:20:00,false,"Westwood Running","7.06","329","00:30:04","170","181","3.2","170","176","04:15","03:36","48","54","1.33","0","0","0","0","0","00:00","16","00:00","No"
running,2018-12-14 17:52:00,false,"Hollywood Running","6.52","295","00:27:39","169","190","3.1","168","181","04:14","03:24","46","33","1.35","0","0","0","0","0","00:00","8","00:00","No"
running,2018-12-14 06:16:00,false,"Westwood Running","6.46","217","00:28:35","139","150","1.6","170","212","04:25","04:03","35","43","1.28","0","0","0","0","0","00:00","9","00:00","No"
running,2018-12-12 17:46:00,false,"Hollywood Running","7.55","375","00:32:47","173","202","3.3","169","174","04:20","03:54","68","63","1.3","0","0","0","0","0","00:00","11","00:00","No"
running,2018-12-12 06:15:00,false,"Westwood Running","7.07","337","00:31:31","167","196","3.1","170","173","04:27","03:35","51","59","1.27","0","0","0","0","0","00:00","16","00:00","No"
running,2018-12-10 17:37:00,false,"Hollywood Running","7.58","366","00:32:47","169","186","3.2","167","179","04:19","03:23","61","57","1.33","0","0","0","0","0","00:00","17","00:00","No"
running,2018-12-10 06:16:00,false,"Westwood Running","7.08","334","00:31:05","166","195","3","168","174","04:23","03:55","47","57","1.3","0","0","0","0","0","00:00","16","00:00","No"
running,2018-12-07 17:53:00,false,"Hollywood Running","7.11","287","00:31:28","148","163","2.3","167","172","04:25","03:56","56","52","1.29","0","0","0","0","0","00:00","14","00:00","No"
running,2018-12-07 06:09:00,false,"Westwood Running","7.07","338","00:31:52","165","174","3","167","179","04:30","03:50","56","59","1.27","0","0","0","0","0","00:00","18","00:00","No"
running,2018-12-03 17:37:00,false,"Hollywood Running","7.09","344","00:31:15","171","221","3.2","168","173","04:24","03:44","50","53","1.29","0","0","0","0","0","00:00","16","00:00","No"
running,2018-12-03 06:18:00,false,"Westwood Running","7.04","332","00:31:44","163","177","3.1","168","175","04:30","03:47","54","57","1.27","0","0","0","0","0","00:00","18","00:00","No"
running,2018-11-30 17:57:00,false,"Hollywood Running","7.08","342","00:31:41","170","192","3.2","164","175","04:28","03:42","55","50","1.29","0","0","0","0","0","00:00","14","00:00","No"
running,2018-11-30 06:16:00,false,"Westwood Running","7.05","337","00:32:01","166","175","3.1","168","174","04:32","03:51","51","60","1.26","0","0","0","0","0","00:00","15","00:00","No"
running,2018-11-28 16:37:00,false,"Hollywood Running","6.49","304","00:29:28","167","192","3.1","167","177","04:32","04:00","46","41","1.27","0","0","0","0","0","00:00","18","00:00","No"
running,2018-11-28 06:15:00,false,"Westwood Running","7.06","338","00:31:43","169","216","3.2","168","172","04:29","03:59","46","54","1.27","0","0","0","0","0","00:00","16","00:00","No"
running,2018-11-23 17:39:00,false,"Hollywood Running","9.84","458","00:45:01","158","181","3.1","168","174","04:34","03:56","74","67","1.25","0","0","0","0","0","00:00","14","00:00","No"
running,2018-11-23 06:17:00,false,"Westwood Running","7.11","285","00:32:10","149","162","2.5","168","177","04:31","04:05","51","59","1.26","0","0","0","0","0","00:00","12","00:00","No"
running,2018-11-20 17:32:00,false,"Hollywood Running","7.1","249","00:32:15","141","151","2","165","174","04:32","03:42","56","52","1.28","0","0","0","0","0","00:00","16","00:00","No"
running,2018-11-20 06:15:00,false,"Westwood Running","6.49","300","00:30:14","163","177","3","167","172","04:39","03:51","39","45","1.24","0","0","0","0","0","00:00","15","00:00","No"
running,2018-11-19 12:38:00,false,"Hollywood Running","6.48","333","00:34:11","164","212","3.1","158","178","05:16","03:56","58","52","1.16","0","0","0","0","0","00:00","13","00:00","No"
running,2018-11-18 07:09:00,false,"Westwood Running","12.78","622","01:03:22","156","173","2.7","165","174","04:57","04:01","97","105","1.18","0","0","0","0","0","00:00","11","00:00","No"
running,2018-11-16 17:46:00,false,"Hollywood Running","8.01","382","00:36:07","165","181","3.4","167","174","04:30","03:55","70","66","1.28","0","0","0","0","0","00:00","16","00:00","No"
running,2018-11-16 06:10:00,false,"Westwood Running","6.45","302","00:29:24","166","178","3.2","167","173","04:33","03:50","35","46","1.26","0","0","0","0","0","00:00","18","00:00","No"
running,2018-11-14 17:27:00,false,"Hollywood Running","7.17","350","00:32:27","169","182","3.3","165","178","04:31","03:49","49","41","1.29","0","0","0","0","0","00:00","19","00:00","No"
running,2018-11-14 06:12:00,false,"Westwood Running","7.08","357","00:32:23","170","182","3.4","166","173","04:34","03:48","51","58","1.26","0","0","0","0","0","00:00","20","00:00","No"
running,2018-11-12 17:39:00,false,"Hollywood Running","7.1","347","00:32:00","169","183","3.5","166","172","04:30","03:34","55","49","1.29","0","0","0","0","0","00:00","18","00:00","No"
running,2018-11-12 06:20:00,false,"Westwood Running","5.95","292","00:28:19","169","185","3.2","164","185","04:45","03:47","54","59","1.22","0","0","0","0","0","00:00","19","00:00","No"
running,2018-10-29 18:16:00,false,"Hollywood Running","7.06","285","00:30:39","151","169","2.5","167","175","04:20","03:37","60","51","1.32","0","0","0","0","0","00:00","12","00:00","No"
running,2018-10-29 06:13:00,false,"Westwood Running","5.97","273","00:27:31","163","175","3","167","191","04:36","04:01","54","59","1.25","0","0","0","0","0","00:00","12","00:00","No"
running,2018-10-26 17:58:00,false,"Hollywood Running","7.01","334","00:31:01","166","181","3.1","166","178","04:25","03:38","39","33","1.3","0","0","0","0","0","00:00","14","00:00","No"
running,2018-10-26 06:12:00,false,"Westwood Running","6.42","307","00:28:12","170","184","3.1","170","181","04:23","03:36","35","42","1.28","0","0","0","0","0","00:00","15","00:00","No"
running,2018-10-22 17:38:00,false,"Hollywood Running","7.02","326","00:30:36","164","189","3.1","166","177","04:21","03:38","40","32","1.32","0","0","0","0","0","00:00","15","00:00","No"
running,2018-10-22 06:18:00,false,"Westwood Running","6.38","292","00:28:14","163","184","2.9","170","177","04:25","03:56","36","46","1.28","0","0","0","0","0","00:00","9","00:00","No"
running,2018-10-19 17:54:00,false,"Hollywood Running","7.01","331","00:31:08","162","187","2.9","167","175","04:26","03:38","42","36","1.3","0","0","0","0","0","00:00","17","00:00","No"
running,2018-10-19 09:38:00,false,"Westwood Running","7.17","330","00:31:08","161","177","3","170","185","04:20","03:25","54","90","1.3","0","0","0","0","0","00:00","12","00:00","No"
running,2018-10-19 08:53:00,false,"Westwood Running","3.26","106","00:14:45","158","172","2","168","175","04:31","03:46","35","1","1.26","0","0","0","0","0","00:00","16","00:00","No"
running,2018-10-14 10:07:00,false,"Westwood Running","11.92","514","00:49:34","161","240","3.2","169","191","04:09","03:01","39","87","1.36","0","0","0","0","0","00:00","12","00:00","No"
running,2018-10-10 17:23:00,false,"Hollywood Running","6.98","342","00:30:46","171","196","3.2","168","175","04:24","03:48","49","39","1.3","0","0","0","0","0","00:00","23","00:00","No"
running,2018-10-10 06:21:00,false,"Westwood Running","5.9","275","00:26:59","166","181","3","169","177","04:34","04:06","53","62","1.24","0","0","0","0","0","00:00","16","00:00","No"
running,2018-10-08 17:23:00,false,"Hollywood Running","8.37","426","00:36:37","172","183","3.4","169","174","04:22","03:43","68","60","1.3","0","0","0","0","0","00:00","20","00:00","No"
running,2018-10-08 06:16:00,false,"Westwood Running","5.99","281","00:27:18","166","179","3","170","177","04:33","04:00","54","62","1.24","0","0","0","0","0","00:00","15","00:00","No"
running,2018-10-07 08:15:00,false,"Westwood Running","12.68","653","01:02:01","156","171","3.1","165","175","04:53","04:06","87","92","1.19","0","0","0","0","0","00:00","10","00:00","No"
running,2018-10-05 18:05:00,false,"Hollywood Running","7.15","346","00:31:52","165","178","3.1","167","175","04:27","03:56","50","41","1.29","0","0","0","0","0","00:00","19","00:00","No"
running,2018-10-05 09:31:00,false,"Westwood Running","7.07","349","00:30:49","172","187","3.3","167","185","04:21","03:50","35","73","1.31","0","0","0","0","0","00:00","17","00:00","No"
running,2018-10-05 08:51:00,false,"Westwood Running","3.29","111","00:14:56","163","174","2.1","168","173","04:32","04:05","30","1","1.26","0","0","0","0","0","00:00","19","00:00","No"
running,2018-09-30 07:35:00,false,"Westwood Running","11.99","584","00:56:39","155","168","3","165","174","04:43","03:23","94","93","1.24","0","0","0","0","0","00:00","13","00:00","No"
running,2018-09-26 17:36:00,false,"Hollywood Running","7.19","350","00:30:58","173","189","3.2","167","188","04:18","03:41","46","36","1.33","0","0","0","0","0","00:00","21","00:00","No"
running,2018-09-26 06:14:00,false,"Westwood Running","5.79","266","00:25:54","167","181","3","169","183","04:28","03:56","38","50","1.27","0","0","0","0","0","00:00","15","00:00","No"
running,2018-09-24 17:46:00,false,"Hollywood Running","7.04","338","00:29:59","174","202","3.2","166","177","04:15","03:40","43","33","1.35","0","0","0","0","0","00:00","17","00:00","No"
running,2018-09-24 06:16:00,false,"Westwood Running","5.72","266","00:27:13","161","171","2.9","166","182","04:45","03:51","38","50","1.21","0","0","0","0","0","00:00","9","00:00","No"
running,2018-09-17 17:20:00,false,"Hollywood Running","6.54","304","00:28:10","170","182","3.1","166","180","04:18","03:03","49","39","1.34","0","0","0","0","0","00:00","23","00:00","No"
running,2018-09-17 06:14:00,false,"Westwood Running","7.06","342","00:30:32","171","181","3.3","168","174","04:19","03:41","50","58","1.32","0","0","0","0","0","00:00","20","00:00","No"
running,2018-09-14 17:16:00,false,"Hollywood Running","8.37","424","00:36:12","172","184","3.5","168","179","04:19","03:37","66","57","1.32","0","0","0","0","0","00:00","19","00:00","No"
running,2018-09-14 06:06:00,false,"Westwood Running","5.77","259","00:25:15","166","178","3","167","177","04:22","03:39","38","50","1.31","0","0","0","0","0","00:00","15","00:00","No"
running,2018-09-11 16:43:00,false,"Hollywood Running","6.49","262","00:27:51","153","175","2.6","164","174","04:17","03:18","38","33","1.36","0","0","0","0","0","00:00","21","00:00","No"
running,2018-09-10 07:18:00,false,"Westwood Running","7.9","388","00:34:34","168","179","3.3","166","177","04:22","03:31","42","45","1.32","0","0","0","0","0","00:00","15","00:00","No"
running,2018-09-08 15:37:00,false,"Westwood Running","6.18","272","00:25:48","172","181","3.1","165","179","04:10","03:06","45","44","1.39","0","0","0","0","0","00:00","19","00:00","No"
running,2018-09-02 09:00:00,false,"Westwood Running","22.64",""1"""",""359""","01:39:03"""","180","188","5","168","187","04:22","03:03","169","167","1.31","0","0","0","0","0","00:00","21","00:00","No"
running,2018-08-30 17:34:00,false,"Hollywood Running","8.36","419","00:35:02","174","196","3.5","170","175","04:11","03:36","66","57","1.34","0","0","0","0","0","00:00","20","00:00","No"
running,2018-08-30 06:18:00,false,"Westwood Running","5.8","262","00:25:46","165","179","2.9","169","176","04:26","03:43","38","50","1.28","0","0","0","0","0","00:00","13","00:00","No"
running,2018-08-28 16:54:00,false,"Hollywood Running","7.21","352","00:31:04","173","186","3.3","169","183","04:18","03:29","41","32","1.32","0","0","0","0","0","00:00","19","00:00","No"
running,2018-08-28 06:17:00,false,"Westwood Running","5.92","271","00:26:41","165","177","3","168","185","04:30","03:58","36","52","1.27","0","0","0","0","0","00:00","15","00:00","No"
running,2018-08-24 07:38:00,false,"Longsight Running","13.56","836","01:11:04","166","183","3.7","158","212","05:14","03:27","214","304","1.16","0","0","0","0","0","00:00","15","00:00","No"
running,2018-08-21 07:23:00,false,"Longsight Running","13.39","715","01:03:56","161","181","3.1","166","188","04:46","03:01","83","86","1.21","0","0","0","0","0","00:00","18","00:00","No"
running,2018-08-19 06:41:00,false,"Westwood Running","12.13","643","00:52:03","168","193","3.9","168","177","04:17","03:41","73","74","1.33","0","0","0","0","0","00:00","19","00:00","No"
running,2018-08-17 06:38:00,false,"Westwood Running","17.41","727","01:31:15","142","155","2.4","163","169","05:14","04:07","119","124","1.13","0","0","0","0","0","00:00","15","00:00","No"
running,2018-08-14 06:41:00,false,"Westwood Running","12.73","666","00:56:32","164","175","3.6","166","175","04:26","03:44","86","88","1.3","0","0","0","0","0","00:00","18","00:00","No"
running,2018-08-12 07:22:00,false,"Westwood Running","12.14","631","00:53:43","163","184","3.5","167","172","04:25","03:44","70","68","1.3","0","0","0","0","0","00:00","17","00:00","No"
running,2018-08-09 17:01:00,false,"Hollywood Running","8.39","386","00:35:43","161","180","3.2","165","179","04:15","03:47","57","47","1.36","0","0","0","0","0","00:00","20","00:00","No"
running,2018-08-09 06:20:00,false,"Westwood Running","5.79","266","00:26:52","163","173","3","165","174","04:38","03:53","36","48","1.25","0","0","0","0","0","00:00","16","00:00","No"
running,2018-08-07 17:29:00,false,"Hollywood Running","7.09","327","00:30:11","168","182","3.3","166","175","04:15","03:31","39","27","1.35","0","0","0","0","0","00:00","26","00:00","No"
running,2018-08-07 06:18:00,false,"Westwood Running","5.99","243","00:25:06","161","178","3","167","185","04:11","03:48","32","45","1.36","0","0","0","0","0","00:00","17","00:00","No"
running,2018-08-03 18:36:00,false,"Hollywood Running","8.37","403","00:36:20","170","183","3.7","166","173","04:20","03:25","61","50","1.33","0","0","0","0","0","00:00","24","00:00","No"
running,2018-08-03 06:21:00,false,"Westwood Running","5.86","250","00:25:50","165","179","3.1","167","175","04:24","04:05","34","52","1.3","0","0","0","0","0","00:00","18","00:00","No"
running,2018-08-01 18:51:00,false,"Hollywood Running","7.42","329","00:32:50","162","181","3.3","167","175","04:25","03:38","51","37","1.3","0","0","0","0","0","00:00","21","00:00","No"
running,2018-08-01 06:20:00,false,"Westwood Running","5.81","208","00:26:23","145","160","2.3","168","177","04:32","03:58","33","51","1.25","0","0","0","0","0","00:00","15","00:00","No"
running,2018-07-30 17:06:00,false,"Hollywood Running","6.96","263","00:30:06","149","179","2.9","166","175","04:19","03:46","41","31","1.33","0","0","0","0","0","00:00","20","00:00","No"
running,2018-07-26 11:30:00,false,"Westwood Running","10.29","480","00:48:58","155","184","3.3","159","176","04:45","03:31","82","73","1.27","0","0","0","0","0","00:00","27","00:00","No"
running,2018-07-26 11:28:00,false,"Westwood Running","1.76","10","00:06:46","141","150","0.2","163","175","03:50","03:34","--","3","1.52","0","0","0","0","0","00:00","31","00:00","No"
running,2018-07-24 19:07:00,false,"Hollywood Running","8.37","288","00:36:20","141","157","2.1","167","173","04:20","03:51","66","61","1.32","0","0","0","0","0","00:00","23","00:00","No"
running,2018-07-24 06:15:00,false,"Westwood Running","5.87","189","00:25:17","141","161","2","167","175","04:18","03:53","34","49","1.33","0","0","0","0","0","00:00","20","00:00","No"
running,2018-07-20 17:09:00,false,"Hollywood Running","8.24","303","00:36:03","144","158","2.2","168","175","04:22","03:28","67","30","1.3","0","0","0","0","0","00:00","21","00:00","No"
running,2018-07-20 06:16:00,false,"Westwood Running","5.76","195","00:26:21","141","152","2","168","181","04:34","03:51","41","52","1.25","0","0","0","0","0","00:00","17","00:00","No"
running,2018-07-16 16:22:00,false,"Hollywood Running","7.05","281","00:30:29","151","169","2.6","167","175","04:19","03:48","39","29","1.33","0","0","0","0","0","00:00","26","00:00","No"
running,2018-07-16 06:14:00,false,"Westwood Running","5.83","185","00:26:34","136","150","1.6","164","228","04:33","03:59","39","49","1.28","0","0","0","0","0","00:00","18","00:00","No"
running,2018-07-13 17:17:00,false,"Hollywood Running","7.05","216","00:30:22","135","158","1.8","166","175","04:18","03:45","37","28","1.34","0","0","0","0","0","00:00","24","00:00","No"
running,2018-07-13 06:15:00,false,"Westwood Running","5.8","187","00:26:20","139","160","1.9","162","174","04:32","04:02","38","50","1.31","0","0","0","0","0","00:00","17","00:00","No"
running,2018-07-11 17:36:00,false,"Hollywood Running","6.92","273","00:30:44","150","165","2.5","165","179","04:26","03:34","42","33","1.31","0","0","0","0","0","00:00","23","00:00","No"
running,2018-07-11 06:14:00,false,"Westwood Running","6.08","244","00:27:43","152","174","2.6","165","174","04:33","03:35","53","63","1.28","0","0","0","0","0","00:00","16","00:00","No"
running,2018-07-06 18:11:00,false,"Hollywood Running","8.35","325","00:37:55","146","159","2.3","167","175","04:32","03:48","68","34","1.26","0","0","0","0","0","00:00","25","00:00","No"
running,2018-07-06 06:15:00,false,"Westwood Running","6.09","214","00:27:21","145","159","2.1","167","177","04:29","03:59","53","62","1.28","0","0","0","0","0","00:00","19","00:00","No"
running,2018-07-02 17:37:00,false,"Hollywood Running","7.18","276","00:31:53","148","163","2.3","166","177","04:26","03:18","43","37","1.3","0","0","0","0","0","00:00","26","00:00","No"
running,2018-07-02 06:18:00,false,"Westwood Running","6.03","204","00:27:47","140","153","2","164","172","04:36","03:53","57","64","1.27","0","0","0","0","0","00:00","19","00:00","No"
running,2018-06-29 17:36:00,false,"Hollywood Running","6.53","337","00:30:05","166","182","3.6","165","171","04:36","04:07","42","33","1.27","0","0","0","0","0","00:00","26","00:00","No"
running,2018-06-29 06:13:00,false,"Westwood Running","6.07","290","00:29:05","152","180","3.2","164","177","04:47","03:49","56","61","1.23","0","0","0","0","0","00:00","16","00:00","No"
running,2018-06-28 18:05:00,false,"Hollywood Running","7.21","328","00:32:01","149","177","3.3","165","175","04:26","03:46","44","35","1.31","0","0","0","0","0","00:00","26","00:00","No"
running,2018-06-28 06:13:00,false,"Westwood Running","6.03","292","00:29:36","152","166","3.2","164","179","04:54","03:57","56","59","1.2","0","0","0","0","0","00:00","16","00:00","No"
running,2018-06-26 21:00:00,false,"Westwood Running","5.8","270","00:27:13","153","174","3.2","161","171","04:41","01:42","36","35","1.27","0","0","0","0","0","00:00","23","00:00","No"
running,2018-06-25 17:49:00,false,"Hollywood Running","6.48","289","00:28:01","152","185","3.3","165","173","04:19","03:39","38","32","1.34","0","0","0","0","0","00:00","26","00:00","No"
running,2018-06-25 06:16:00,false,"Westwood Running","6.05","271","00:28:59","144","161","3","162","170","04:47","04:04","51","61","1.24","0","0","0","0","0","00:00","18","00:00","No"
running,2018-06-14 08:54:00,false,"Westwood Running","5.35","177","00:23:40","130","151","1.8","163","177","04:25","03:17","34","35","1.32","0","0","0","0","0","00:00","19","00:00","No"
running,2018-06-11 18:03:00,false,"Hollywood Running","7.19","297","00:32:03","140","184","2.8","164","173","04:27","03:32","47","41","1.31","0","0","0","0","0","00:00","23","00:00","No"
running,2018-06-11 06:25:00,false,"Westwood Running","6.07","281","00:28:04","155","166","3.1","165","174","04:37","03:47","54","64","1.26","0","0","0","0","0","00:00","15","00:00","No"
running,2018-06-09 07:52:00,false,"Westwood Running","8.89","504","00:40:13","173","187","4.5","165","175","04:31","03:37","67","68","1.28","0","0","0","0","0","00:00","17","00:00","No"
running,2018-05-31 07:02:00,false,"Hollywood Running","9.92","532","00:47:02","155","184","3.5","162","179","04:44","03:29","9","15","1.25","0","0","0","0","0","00:00","23","00:00","No"
running,2018-05-12 17:31:00,false,"Westwood Running","6.76","319","00:32:17","147","159","2.9","160","168","04:46","04:01","44","45","1.26","0","0","0","0","0","00:00","17","00:00","No"
running,2018-05-10 12:38:00,false,"Hollywood Running","7.31","370","00:33:05","161","189","3.6","161","173","04:31","04:04","55","62","1.31","0","0","0","0","0","00:00","18","00:00","No"
running,2018-05-04 17:42:00,false,"Hollywood Running","7.17","368","00:32:12","164","184","3.8","164","173","04:29","03:51","46","42","1.3","0","0","0","0","0","00:00","18","00:00","No"
running,2018-05-04 06:00:00,false,"Westwood Running","6.95","330","00:32:02","152","166","3.2","166","237","04:36","04:04","37","55","1.25","0","0","0","0","0","00:00","15","00:00","No"
running,2018-04-30 06:34:00,false,"Longsight Running","10.03","572","00:48:13","163","177","4.1","165","176","04:48","03:57","123","113","1.21","0","0","0","0","0","00:00","13","00:00","No"
running,2018-04-29 07:17:00,false,"Westwood Running","8.81","439","00:41:02","151","163","3.3","165","171","04:39","03:53","68","68","1.25","0","0","0","0","0","00:00","13","00:00","No"
running,2018-04-19 07:34:00,false,"Westwood Running","8.9","466","00:40:52","158","187","3.8","167","185","04:35","03:50","49","49","1.25","0","0","0","0","0","00:00","17","00:00","No"
running,2018-04-14 07:16:00,false,"Westwood Running","12.5","737","00:58:26","166","179","4.9","165","172","04:40","00:42","89","92","1.24","0","0","0","0","0","00:00","13","00:00","No"
running,2018-04-11 18:07:00,false,"Hollywood Running","6.98","334","00:31:21","154","176","3.3","166","171","04:29","03:58","52","50","1.29","0","0","0","0","0","00:00","12","00:00","No"
running,2018-04-11 06:17:00,false,"Westwood Running","7.09","343","00:32:05","153","165","3.3","167","177","04:31","03:53","49","61","1.27","0","0","0","0","0","00:00","13","00:00","No"
running,2018-04-08 15:23:00,false,"Westwood Running","8.82","447","00:40:03","155","169","3.7","164","173","04:32","03:43","66","67","1.29","0","0","0","0","0","00:00","12","00:00","No"
running,2018-04-07 18:52:00,false,"Westwood Running","5.41","220","00:24:02","146","158","2.7","161","173","04:26","03:23","33","34","1.34","0","0","0","0","0","00:00","14","00:00","No"
running,2018-03-11 07:20:00,false,"Westwood Running","22.71",""1"""",""399""","01:45:47"""","166","187","5","167","174","04:39","03:51","205","209","1.24","0","0","0","0","0","00:00","13","00:00","No"
running,2018-03-08 16:51:00,false,"Hollywood Running","7.06","319","00:31:28","149","166","3.1","167","173","04:27","03:59","51","51","1.29","0","0","0","0","0","00:00","11","00:00","No"
running,2018-03-08 06:11:00,false,"Westwood Running","7.13","366","00:30:57","170","184","3.8","168","181","04:20","03:37","51","61","1.31","0","0","0","0","0","00:00","16","00:00","No"
running,2018-02-28 14:05:00,false,"Hollywood Running","7.21","328","00:32:16","148","167","3.1","167","175","04:28","03:40","54","43","1.28","0","0","0","0","0","00:00","5","00:00","No"
running,2018-02-28 08:30:00,false,"Westwood Running","6.47","227","00:27:46","131","142","2.1","169","175","04:17","03:53","37","45","1.32","0","0","0","0","0","00:00","3","00:00","No"
running,2018-02-25 07:11:00,false,"Westwood Running","14.06","763","01:06:40","156","170","3.7","167","176","04:44","03:29","112","115","1.21","0","0","0","0","0","00:00","7","00:00","No"
running,2018-02-24 07:07:00,false,"Westwood Running","6.16","285","00:28:05","156","172","3.1","166","174","04:33","03:43","41","42","1.27","0","0","0","0","0","00:00","6","00:00","No"
running,2018-02-21 18:32:00,false,"Hollywood Running","7.07","289","00:31:24","140","159","2.6","167","172","04:26","03:42","57","52","1.29","0","0","0","0","0","00:00","12","00:00","No"
