Activity Type,Date,Favorite,Title,Distance,Calories,Time,Avg HR,Max HR,Aerobic TE,Avg Run Cadence,Max Run Cadence,Avg Pace,Best Pace,Elev Gain,Elev Loss,Avg Stride Length,Avg Vertical Ratio,Avg Vertical Oscillation,Training Stress ScoreÂ®,Grit,Flow,Bottom Time,Min Water Temp,Surface Interval,Decompression
running,2018-02-21 06:02:00,false,"Hollywood Running","7.05","325","00:31:40","155","166","3.1","169","176","04:29","03:53","48","56","1.27","0","0","0","0","0","00:00","11","00:00","No"
running,2018-02-17 06:50:00,false,"Hollywood Running","12.45","676","00:56:07","161","170","4.1","167","172","04:30","03:26","92","93","1.28","0","0","0","0","0","00:00","7","00:00","No"
running,2018-02-11 16:23:00,false,"Hollywood Running","9.74","522","00:46:11","157","178","3.7","167","175","04:44","04:02","73","72","1.22","0","0","0","0","0","00:00","14","00:00","No"
running,2018-02-11 07:16:00,false,"Hollywood Running","9.88","537","00:47:30","157","175","3.7","166","172","04:48","04:10","67","82","1.21","0","0","0","0","0","00:00","12","00:00","No"
running,2018-02-07 19:17:00,false,"Hollywood Running","7.07","293","00:32:14","139","155","2.7","168","174","04:33","03:45","63","54","1.26","0","0","0","0","0","00:00","9","00:00","No"
running,2018-02-07 05:56:00,false,"Hollywood Running","7.1","373","00:33:26","165","178","3.6","168","175","04:42","04:00","49","57","1.22","0","0","0","0","0","00:00","9","00:00","No"
running,2018-02-05 14:50:00,false,"Hollywood Running","10.01","484","00:45:18","149","168","3.4","165","171","04:31","03:46","77","76","1.28","0","0","0","0","0","00:00","8","00:00","No"
running,2018-02-04 07:47:00,false,"Hollywood Running","14.07","787","01:06:43","158","171","4.2","167","176","04:44","03:48","115","124","1.22","0","0","0","0","0","00:00","8","00:00","No"
running,2018-02-02 11:56:00,false,"Hollywood Running","8.83","442","00:42:18","151","171","3.4","164","172","04:47","04:13","65","69","1.22","0","0","0","0","0","00:00","11","00:00","No"
running,2018-02-01 12:34:00,false,"Hollywood Running","7.25","352","00:36:04","150","186","3.2","161","175","04:58","03:35","61","67","1.2","0","0","0","0","0","00:00","12","00:00","No"
running,2018-01-31 16:07:00,false,"Hollywood Running","7.09","317","00:32:26","150","170","3.1","166","177","04:34","03:58","56","52","1.26","0","0","0","0","0","00:00","12","00:00","No"
running,2018-01-31 06:06:00,false,"Hollywood Running","7.09","353","00:33:23","163","180","3.5","167","175","04:42","04:06","51","62","1.22","0","0","0","0","0","00:00","16","00:00","No"
running,2018-01-30 18:19:00,false,"Hollywood Running","7.56","286","00:33:50","136","155","2.5","167","174","04:28","03:49","69","57","1.28","0","0","0","0","0","00:00","10","00:00","No"
running,2018-01-30 06:03:00,false,"Hollywood Running","7.1","346","00:32:22","166","183","3.7","168","179","04:33","03:54","52","60","1.25","0","0","0","0","0","00:00","8","00:00","No"
running,2018-01-28 08:07:00,false,"Hollywood Running","8.82","478","00:39:46","172","187","4.8","166","175","04:30","03:36","68","71","1.28","0","0","0","0","0","00:00","14","00:00","No"
running,2018-01-21 07:39:00,false,"Hollywood Running","8.85","441","00:41:49","160","171","4.4","166","206","04:43","03:44","68","69","1.23","0","0","0","0","0","00:00","12","00:00","No"
running,2018-01-20 07:56:00,false,"Hollywood Running","8.82","440","00:41:31","164","174","4.6","166","174","04:42","04:02","66","68","1.23","0","0","0","0","0","00:00","8","00:00","No"
running,2018-01-16 18:09:00,false,"Westwood Running","5.89","312","00:27:20","--","--","--","--","--","04:38","02:48","38","19","0","0","0","0","0","0","00:00","0","00:00","No"
running,2018-01-16 06:15:00,false,"Westwood Running","7.13","397","00:32:16","--","--","--","--","--","04:31","02:49","47","51","0","0","0","0","0","0","00:00","0","00:00","No"
running,2018-01-14 08:24:00,false,"Westwood Running","8.87","516","00:39:59","--","--","--","--","--","04:30","03:54","54","50","0","0","0","0","0","0","00:00","0","00:00","No"
running,2018-01-03 17:52:00,false,"Hollywood Running","7.09","389","00:31:36","--","--","--","--","--","04:27","03:03","50","48","0","0","0","0","0","0","00:00","0","00:00","No"
running,2018-01-01 09:24:00,false,"Westwood Running","12.7","791","00:59:09","--","--","--","--","--","04:39","00:35","93","93","0","0","0","0","0","0","00:00","0","00:00","No"
running,2017-12-24 08:03:00,false,"Westwood Running","8.93","522","00:40:15","--","--","--","--","--","04:30","03:36","55","54","0","0","0","0","0","0","00:00","0","00:00","No"
running,2017-12-15 17:59:00,false,"Hollywood Running","6.55","354","00:30:44","--","--","--","--","--","04:41","04:00","40","46","0","0","0","0","0","0","00:00","0","00:00","No"
running,2017-12-15 06:13:00,false,"Westwood Running","7.09","392","00:34:34","--","--","--","--","--","04:52","04:12","47","50","0","0","0","0","0","0","00:00","0","00:00","No"
running,2017-12-08 17:36:00,false,"Hollywood Running","7.15","400","00:33:40","--","--","--","--","--","04:42","03:48","51","47","0","0","0","0","0","0","00:00","0","00:00","No"
running,2017-12-08 06:02:00,false,"Westwood Running","6.49","352","00:30:14","--","--","--","--","--","04:39","03:37","46","49","0","0","0","0","0","0","00:00","0","00:00","No"
running,2017-11-26 15:25:00,false,"Westwood Running","12.1","747","00:57:46","--","--","--","--","--","04:46","04:15","73","69","0","0","0","0","0","0","00:00","0","00:00","No"
running,2017-11-23 12:37:00,false,"Hollywood Running","7.17","400","00:32:55","--","--","--","--","--","04:35","03:44","44","52","0","0","0","0","0","0","00:00","0","00:00","No"
running,2017-11-23 11:48:00,false,"Westwood Running","6.37","342","00:29:47","--","--","--","--","--","04:40","04:10","48","51","0","0","0","0","0","0","00:00","0","00:00","No"
running,2017-11-22 17:36:00,false,"Hollywood Running","7.62","433","00:35:52","--","--","--","--","--","04:42","04:25","52","49","0","0","0","0","0","0","00:00","0","00:00","No"
running,2017-11-22 06:09:00,false,"Westwood Running","7.86","444","00:38:58","--","--","--","--","--","04:57","04:21","54","57","0","0","0","0","0","0","00:00","0","00:00","No"
running,2017-11-21 17:57:00,false,"Hollywood Running","7.61","434","00:35:04","--","--","--","--","--","04:36","03:08","57","53","0","0","0","0","0","0","00:00","0","00:00","No"
running,2017-11-21 06:16:00,false,"Westwood Running","9.33","550","00:44:24","--","--","--","--","--","04:45","04:16","47","58","0","0","0","0","0","0","00:00","0","00:00","No"
running,2017-11-20 15:14:00,false,"Hollywood Running","9.9","594","00:45:27","--","--","--","--","--","04:35","03:49","64","55","0","0","0","0","0","0","00:00","0","00:00","No"
running,2017-11-15 17:21:00,false,"Hollywood Running","7.56","425","00:34:43","--","--","--","--","--","04:35","04:14","56","54","0","0","0","0","0","0","00:00","0","00:00","No"
running,2017-11-15 05:49:00,false,"Westwood Running","7.12","398","00:31:59","--","--","--","--","--","04:29","03:54","48","51","0","0","0","0","0","0","00:00","0","00:00","No"
running,2017-11-10 18:18:00,false,"Hollywood Running","7.11","394","00:32:46","--","--","--","--","--","04:36","04:07","43","40","0","0","0","0","0","0","00:00","0","00:00","No"
running,2017-11-10 15:16:00,false,"Westwood Running","7.12","392","00:30:05","--","--","--","--","--","04:13","03:45","43","45","0","0","0","0","0","0","00:00","0","00:00","No"
running,2017-10-24 17:12:00,false,"Hollywood Running","4.04","180","00:16:48","--","--","--","--","--","04:09","03:42","20","19","0","0","0","0","0","0","00:00","0","00:00","No"
running,2017-10-24 06:19:00,false,"Westwood Running","6.49","351","00:30:07","--","--","--","--","--","04:38","04:02","46","49","0","0","0","0","0","0","00:00","0","00:00","No"
running,2017-10-20 18:06:00,false,"Hollywood Running","7.05","394","00:31:40","--","--","--","--","--","04:29","03:43","56","18","0","0","0","0","0","0","00:00","0","00:00","No"
running,2017-10-20 06:12:00,false,"Westwood Running","7.07","392","00:31:59","--","--","--","--","--","04:31","04:11","46","49","0","0","0","0","0","0","00:00","0","00:00","No"
running,2017-10-13 17:30:00,false,"Hollywood Running","7.22","403","00:32:40","--","--","--","--","--","04:31","02:18","40","30","0","0","0","0","0","0","00:00","0","00:00","No"
running,2017-10-13 06:18:00,false,"Westwood Running","7.1","394","00:32:36","--","--","--","--","--","04:35","04:03","47","50","0","0","0","0","0","0","00:00","0","00:00","No"
running,2017-10-08 10:01:00,false,"Westwood Running","11.88","724","00:49:12","--","--","--","--","--","04:08","03:23","40","78","0","0","0","0","0","0","00:00","0","00:00","No"
running,2017-10-04 17:36:00,false,"Hollywood Running","7.25","406","00:32:19","--","--","--","--","--","04:27","02:58","39","30","0","0","0","0","0","0","00:00","0","00:00","No"
running,2017-10-04 06:24:00,false,"Westwood Running","6.49","351","00:29:09","--","--","--","--","--","04:29","04:01","45","48","0","0","0","0","0","0","00:00","0","00:00","No"
running,2017-10-01 07:53:00,false,"Westwood Running","12.64","786","00:58:02","--","--","--","--","--","04:35","03:44","89","87","0","0","0","0","0","0","00:00","0","00:00","No"
running,2017-09-27 17:28:00,false,"Hollywood Running","7.13","399","00:30:22","--","--","--","--","--","04:15","02:56","50","48","0","0","0","0","0","0","00:00","0","00:00","No"
running,2017-09-27 06:12:00,false,"Westwood Running","7.11","396","00:31:06","--","--","--","--","--","04:22","02:55","46","49","0","0","0","0","0","0","00:00","0","00:00","No"
running,2017-09-24 07:13:00,false,"Westwood Running","9.96","597","00:45:14","--","--","--","--","--","04:32","03:49","64","60","0","0","0","0","0","0","00:00","0","00:00","No"
running,2017-09-20 16:30:00,false,"Hollywood Running","6.49","355","00:29:02","--","--","--","--","--","04:28","03:13","50","38","0","0","0","0","0","0","00:00","0","00:00","No"
running,2017-09-20 08:31:00,false,"Westwood Running","6.46","348","00:27:30","--","--","--","--","--","04:15","03:49","45","49","0","0","0","0","0","0","00:00","0","00:00","No"
running,2017-09-08 17:53:00,false,"Hollywood Running","6.87","381","00:31:19","--","--","--","--","--","04:33","03:47","56","19","0","0","0","0","0","0","00:00","0","00:00","No"
running,2017-09-08 06:17:00,false,"Westwood Running","6.48","348","00:28:53","--","--","--","--","--","04:27","03:24","48","49","0","0","0","0","0","0","00:00","0","00:00","No"
running,2017-09-03 10:00:00,false,"Longsight Half","22.57","--","01:40:14","--","--","--","--","--","04:26","03:25","145","144","0","0","0","0","0","0","00:00","0","00:00","No"
running,2017-09-01 08:14:00,false,"Westwood Running","6.19","331","00:28:25","--","--","--","--","--","04:35","04:09","29","25","0","0","0","0","0","0","00:00","0","00:00","No"
running,2017-08-29 06:23:00,false,"Westwood Running","22.57",""1"""",""477""","01:53:02"""","--","--","--","--","--","05:00","03:59","180","179","0","0","0","0","0","0","00:00","0","00:00","No"
running,2017-08-25 17:53:00,false,"Hollywood Running","7.24","403","00:31:33","--","--","--","--","--","04:21","02:38","48","35","0","0","0","0","0","0","00:00","0","00:00","No"
running,2017-08-25 06:18:00,false,"Westwood Running","7.25","404","00:32:26","--","--","--","--","--","04:28","04:00","35","48","0","0","0","0","0","0","00:00","0","00:00","No"
running,2017-08-22 11:34:00,false,"Westwood Uncategorized","9.15","--","00:42:01","--","--","--","--","--","04:35","03:17","57","60","0","0","0","0","0","0","00:00","0","00:00","No"
running,2017-08-20 09:01:00,false,"Westwood Uncategorized","16.08","--","01:14:22","--","--","--","--","--","04:37","02:50","124","123","0","0","0","0","0","0","00:00","0","00:00","No"
running,2017-08-16 17:32:00,false,"Hollywood Running","8.39","488","00:37:33","--","--","--","--","--","04:28","03:31","57","50","0","0","0","0","0","0","00:00","0","00:00","No"
running,2017-08-11 17:10:00,false,"Hollywood Uncategorized","7.19","--","00:32:03","--","--","--","--","--","04:27","03:12","49","35","0","0","0","0","0","0","00:00","0","00:00","No"
running,2017-08-11 06:06:00,false,"Westwood Uncategorized","7.21","--","00:31:54","--","--","--","--","--","04:25","03:38","38","52","0","0","0","0","0","0","00:00","0","00:00","No"
running,2017-08-07 07:43:00,false,"Westwood Uncategorized","12.05","--","00:56:08","--","--","--","--","--","04:39","02:42","72","71","0","0","0","0","0","0","00:00","0","00:00","No"
running,2017-08-04 06:30:00,false,"Longsight Uncategorized","11.48","--","01:00:56","--","--","--","--","--","05:18","03:03","119","127","0","0","0","0","0","0","00:00","0","00:00","No"
running,2017-08-02 07:31:00,false,"Longsight Running","10.07","600","00:52:17","--","--","--","--","--","05:11","04:21","98","94","0","0","0","0","0","0","00:00","0","00:00","No"
running,2017-07-31 07:21:00,false,"Longsight Running","8.55","500","00:47:14","--","--","--","--","--","05:31","04:26","93","84","0","0","0","0","0","0","00:00","0","00:00","No"
running,2017-07-27 18:16:00,false,"Hollywood Uncategorized","7.16","--","00:32:52","--","--","--","--","--","04:35","03:01","52","39","0","0","0","0","0","0","00:00","0","00:00","No"
running,2017-07-27 06:19:00,false,"Westwood Uncategorized","6.12","--","00:27:54","--","--","--","--","--","04:33","02:52","50","52","0","0","0","0","0","0","00:00","0","00:00","No"
running,2017-07-22 07:16:00,false,"Westwood Uncategorized","6.19","--","00:28:56","--","--","--","--","--","04:40","03:42","28","29","0","0","0","0","0","0","00:00","0","00:00","No"
running,2017-07-10 17:20:00,false,"Hollywood Uncategorized","7.19","--","00:32:54","--","--","--","--","--","04:34","01:30","48","35","0","0","0","0","0","0","00:00","0","00:00","No"
running,2017-07-10 06:18:00,false,"Westwood Uncategorized","7.19","--","00:32:18","--","--","--","--","--","04:29","03:37","36","48","0","0","0","0","0","0","00:00","0","00:00","No"
running,2017-07-07 14:56:00,false,"Hollywood Uncategorized","6.5","--","00:29:12","--","--","--","--","--","04:29","01:52","47","35","0","0","0","0","0","0","00:00","0","00:00","No"
running,2017-07-07 05:57:00,false,"Westwood Running","7.22","402","00:32:55","--","--","--","--","--","04:33","03:43","37","49","0","0","0","0","0","0","00:00","0","00:00","No"
running,2017-06-22 17:36:00,false,"Hollywood Uncategorized","7.2","--","00:31:59","--","--","--","--","--","04:26","02:44","49","35","0","0","0","0","0","0","00:00","0","00:00","No"
running,2017-06-22 06:15:00,false,"Westwood Uncategorized","6.73","--","00:32:01","--","--","--","--","--","04:45","03:31","48","51","0","0","0","0","0","0","00:00","0","00:00","No"
running,2017-06-16 17:35:00,false,"Hollywood Uncategorized","6.66","--","00:29:01","--","--","--","--","--","04:21","01:49","56","20","0","0","0","0","0","0","00:00","0","00:00","No"
running,2017-06-16 06:21:00,false,"Westwood Running","6.15","324","00:27:43","--","--","--","--","--","04:30","03:46","50","51","0","0","0","0","0","0","00:00","0","00:00","No"
running,2017-06-12 12:29:00,false,"Hollywood Uncategorized","7.12","--","00:31:52","--","--","--","--","--","04:28","02:37","42","38","0","0","0","0","0","0","00:00","0","00:00","No"
running,2017-06-12 06:18:00,false,"Westwood Uncategorized","7.2","--","00:32:42","--","--","--","--","--","04:32","03:30","37","51","0","0","0","0","0","0","00:00","0","00:00","No"
running,2017-06-07 17:37:00,false,"Hollywood Uncategorized","7.21","--","00:32:16","--","--","--","--","--","04:28","03:23","48","35","0","0","0","0","0","0","00:00","0","00:00","No"
running,2017-06-07 06:15:00,false,"Westwood Uncategorized","7.04","--","00:31:23","--","--","--","--","--","04:27","03:31","49","51","0","0","0","0","0","0","00:00","0","00:00","No"
running,2017-05-21 10:28:00,false,"Westwood Running","12.09","747","00:57:31","--","--","--","--","--","04:45","02:31","74","73","0","0","0","0","0","0","00:00","0","00:00","No"
running,2017-05-19 17:25:00,false,"Hollywood Running","7.15","396","00:34:08","--","--","--","--","--","04:46","02:39","52","47","0","0","0","0","0","0","00:00","0","00:00","No"
running,2017-05-19 10:12:00,false,"Westwood Running","6.49","353","00:31:06","--","--","--","--","--","04:47","04:17","44","47","0","0","0","0","0","0","00:00","0","00:00","No"
running,2017-05-18 17:40:00,false,"Hollywood Running","6.55","358","00:30:44","--","--","--","--","--","04:41","03:26","51","37","0","0","0","0","0","0","00:00","0","00:00","No"
running,2017-05-18 06:15:00,false,"Westwood Running","7.11","397","00:34:25","--","--","--","--","--","04:50","02:56","44","48","0","0","0","0","0","0","00:00","0","00:00","No"
running,2017-05-17 17:10:00,false,"Hollywood Running","7.14","403","00:33:30","--","--","--","--","--","04:41","03:29","45","43","0","0","0","0","0","0","00:00","0","00:00","No"
running,2017-05-17 06:14:00,false,"Westwood Running","6.1","323","00:31:40","--","--","--","--","--","05:11","03:22","45","49","0","0","0","0","0","0","00:00","0","00:00","No"
running,2017-05-16 16:17:00,false,"Hollywood Running","6.51","354","00:30:06","--","--","--","--","--","04:37","04:05","46","37","0","0","0","0","0","0","00:00","0","00:00","No"
running,2017-05-16 08:32:00,false,"Westwood Running","6.53","354","00:28:54","--","--","--","--","--","04:25","01:08","41","44","0","0","0","0","0","0","00:00","0","00:00","No"
running,2017-05-15 17:58:00,false,"Hollywood Running","8.43","490","00:38:09","--","--","--","--","--","04:31","03:35","57","49","0","0","0","0","0","0","00:00","0","00:00","No"
running,2017-05-15 06:19:00,false,"Westwood Running","7.25","406","00:33:24","--","--","--","--","--","04:36","03:37","44","50","0","0","0","0","0","0","00:00","0","00:00","No"
running,2017-05-12 16:58:00,false,"Hollywood Running","6.51","354","00:29:40","--","--","--","--","--","04:33","03:54","42","33","0","0","0","0","0","0","00:00","0","00:00","No"
running,2017-05-12 06:13:00,false,"Westwood Uncategorized","6.33","--","00:30:07","--","--","--","--","--","04:45","03:27","49","51","0","0","0","0","0","0","00:00","0","00:00","No"
running,2017-05-11 16:32:00,false,"Hollywood Running","7.2","405","00:32:49","--","--","--","--","--","04:33","03:41","52","40","0","0","0","0","0","0","00:00","0","00:00","No"
running,2017-05-11 08:36:00,false,"Westwood Running","7.26","405","00:32:36","--","--","--","--","--","04:29","02:00","35","47","0","0","0","0","0","0","00:00","0","00:00","No"
running,2017-05-10 15:32:00,false,"Westwood Uncategorized","11.52","--","00:51:56","--","--","--","--","--","04:30","03:21","56","72","0","0","0","0","0","0","00:00","0","00:00","No"
running,2017-05-08 18:04:00,false,"Westwood Uncategorized","9.19","--","00:41:07","--","--","--","--","--","04:28","02:39","74","51","0","0","0","0","0","0","00:00","0","00:00","No"
running,2017-05-08 18:01:00,false,"Hollywood Uncategorized","9.92","--","00:44:13","--","--","--","--","--","04:27","02:00","87","78","0","0","0","0","0","0","00:00","0","00:00","No"
running,2017-05-08 06:12:00,false,"Westwood Uncategorized","7.23","--","00:32:28","--","--","--","--","--","04:29","02:20","49","55","0","0","0","0","0","0","00:00","0","00:00","No"
running,2017-04-28 17:11:00,false,"Hollywood Uncategorized","7.55","--","00:34:10","--","--","--","--","--","04:31","01:48","71","38","0","0","0","0","0","0","00:00","0","00:00","No"
running,2017-04-28 05:53:00,false,"Westwood Uncategorized","7.05","--","00:32:15","--","--","--","--","--","04:34","03:44","48","51","0","0","0","0","0","0","00:00","0","00:00","No"
running,2017-04-23 07:16:00,false,"Westwood Uncategorized","8.87","--","00:42:57","--","--","--","--","--","04:50","03:44","60","54","0","0","0","0","0","0","00:00","0","00:00","No"
running,2017-04-18 18:32:00,false,"Hollywood Uncategorized","7.31","--","00:31:44","--","--","--","--","--","04:20","00:13","38","24","0","0","0","0","0","0","00:00","0","00:00","No"
running,2017-04-18 06:18:00,false,"Westwood Uncategorized","7.11","--","00:31:13","--","--","--","--","--","04:23","03:45","35","50","0","0","0","0","0","0","00:00","0","00:00","No"
running,2017-04-12 17:16:00,false,"Hollywood Uncategorized","7.16","--","00:31:34","--","--","--","--","--","04:24","03:00","50","37","0","0","0","0","0","0","00:00","0","00:00","No"
running,2017-04-12 06:17:00,false,"Westwood Uncategorized","7.03","--","00:30:45","--","--","--","--","--","04:22","03:23","47","51","0","0","0","0","0","0","00:00","0","00:00","No"
running,2017-04-03 06:08:00,false,"Westwood Uncategorized","7.9","--","00:36:32","--","--","--","--","--","04:37","03:35","41","37","0","0","0","0","0","0","00:00","0","00:00","No"
running,2017-03-30 09:16:00,false,"Westwood Uncategorized","3.47","--","00:15:35","--","--","--","--","--","04:29","02:34","3","32","0","0","0","0","0","0","00:00","0","00:00","No"
running,2017-03-30 08:50:00,false,"Westwood Uncategorized","3.5","--","00:15:54","--","--","--","--","--","04:32","02:45","33","2","0","0","0","0","0","0","00:00","0","00:00","No"
running,2017-03-19 09:00:00,false,"Hollywood Uncategorized","22.66","--","01:39:30","--","--","--","--","--","04:23","01:07","134","134","0","0","0","0","0","0","00:00","0","00:00","No"
running,2017-03-15 17:38:00,false,"Hollywood Uncategorized","6.58","--","00:28:27","--","--","--","--","--","04:19","03:15","48","40","0","0","0","0","0","0","00:00","0","00:00","No"
running,2017-03-15 06:12:00,false,"Westwood Uncategorized","7.03","--","00:31:06","--","--","--","--","--","04:25","03:26","47","50","0","0","0","0","0","0","00:00","0","00:00","No"
running,2017-03-11 06:53:00,false,"Westwood Uncategorized","22.52","--","01:51:17","--","--","--","--","--","04:56","03:33","167","171","0","0","0","0","0","0","00:00","0","00:00","No"
running,2017-03-09 17:27:00,false,"Hollywood Uncategorized","7.27","--","00:32:46","--","--","--","--","--","04:30","02:41","58","51","0","0","0","0","0","0","00:00","0","00:00","No"
running,2017-03-05 06:54:00,false,"Westwood Uncategorized","16.35","--","01:21:36","--","--","--","--","--","04:59","03:44","108","105","0","0","0","0","0","0","00:00","0","00:00","No"
running,2017-03-02 17:35:00,false,"Hollywood Uncategorized","7.1","--","00:31:39","--","--","--","--","--","04:27","03:15","44","41","0","0","0","0","0","0","00:00","0","00:00","No"
running,2017-03-02 06:18:00,false,"Westwood Uncategorized","7.01","--","00:32:39","--","--","--","--","--","04:39","03:45","48","51","0","0","0","0","0","0","00:00","0","00:00","No"
running,2017-02-28 16:21:00,false,"Hollywood Uncategorized","7.53","--","00:34:42","--","--","--","--","--","04:36","02:54","73","37","0","0","0","0","0","0","00:00","0","00:00","No"
running,2017-02-28 08:24:00,false,"Westwood Uncategorized","8.23","--","00:35:52","--","--","--","--","--","04:21","03:24","31","74","0","0","0","0","0","0","00:00","0","00:00","No"
running,2017-02-22 18:18:00,false,"Hollywood Uncategorized","7.71","--","00:33:36","--","--","--","--","--","04:21","00:28","63","58","0","0","0","0","0","0","00:00","0","00:00","No"
running,2017-02-22 06:48:00,false,"Westwood Uncategorized","7.03","--","00:32:03","--","--","--","--","--","04:33","03:51","48","51","0","0","0","0","0","0","00:00","0","00:00","No"
running,2017-02-20 18:39:00,false,"Hollywood Uncategorized","7.09","--","00:32:12","--","--","--","--","--","04:32","03:03","40","39","0","0","0","0","0","0","00:00","0","00:00","No"
running,2017-02-20 06:18:00,false,"Westwood Uncategorized","7.01","--","00:32:18","--","--","--","--","--","04:36","03:49","46","49","0","0","0","0","0","0","00:00","0","00:00","No"
running,2017-02-17 17:16:00,false,"Hollywood Uncategorized","8.58","--","00:41:32","--","--","--","--","--","04:50","03:17","68","70","0","0","0","0","0","0","00:00","0","00:00","No"
running,2017-02-17 06:16:00,false,"Westwood Uncategorized","7.01","--","00:32:53","--","--","--","--","--","04:41","03:55","47","49","0","0","0","0","0","0","00:00","0","00:00","No"
running,2017-02-14 12:28:00,false,"Westwood Uncategorized","12.13","--","00:55:05","--","--","--","--","--","04:32","03:42","75","74","0","0","0","0","0","0","00:00","0","00:00","No"
running,2017-02-12 07:09:00,false,"Westwood Uncategorized","10.66","--","00:54:16","--","--","--","--","--","05:05","02:37","60","52","0","0","0","0","0","0","00:00","0","00:00","No"
running,2017-02-08 17:32:00,false,"Hollywood Uncategorized","7.09","--","00:33:09","--","--","--","--","--","04:40","03:28","51","49","0","0","0","0","0","0","00:00","0","00:00","No"
