Activity Type,Date,Favorite,Title,Distance,Calories,Time,Avg HR,Max HR,Aerobic TE,Avg Run Cadence,Max Run Cadence,Avg Pace,Best Pace,Elev Gain,Elev Loss,Avg Stride Length,Avg Vertical Ratio,Avg Vertical Oscillation,Training Stress ScoreÂ®,Grit,Flow,Bottom Time,Min Water Temp,Surface Interval,Decompression
running,2017-02-08 06:13:00,false,"Westwood Uncategorized","7.07","--","00:34:00","--","--","--","--","--","04:48","04:04","47","50","0","0","0","0","0","0","00:00","0","00:00","No"
running,2017-02-05 07:37:00,false,"Westwood Uncategorized","10.56","--","00:53:14","--","--","--","--","--","05:02","03:47","67","63","0","0","0","0","0","0","00:00","0","00:00","No"
running,2017-02-02 17:12:00,false,"Hollywood Uncategorized","6.66","--","00:31:35","--","--","--","--","--","04:44","03:30","40","49","0","0","0","0","0","0","00:00","0","00:00","No"
running,2017-02-02 06:17:00,false,"Westwood Uncategorized","7.01","--","00:32:46","--","--","--","--","--","04:40","03:13","47","50","0","0","0","0","0","0","00:00","0","00:00","No"
running,2016-10-09 10:02:00,false,"Westwood Uncategorized","12.01","--","00:52:20","--","--","--","--","--","04:21","02:57","38","77","0","0","0","0","0","0","00:00","0","00:00","No"
running,2016-10-05 18:51:00,false,"Westwood Uncategorized","5.62","--","00:24:18","--","--","--","--","--","04:19","03:07","35","10","0","0","0","0","0","0","00:00","0","00:00","No"
running,2016-10-05 06:21:00,false,"Westwood Uncategorized","7.03","--","00:32:17","--","--","--","--","--","04:35","03:54","48","50","0","0","0","0","0","0","00:00","0","00:00","No"
running,2016-10-01 08:08:00,false,"Westwood Uncategorized","12.04","--","00:54:29","--","--","--","--","--","04:31","03:18","68","74","0","0","0","0","0","0","00:00","0","00:00","No"
running,2016-09-25 07:39:00,false,"Westwood Uncategorized","5.11","--","00:24:09","--","--","--","--","--","04:43","02:16","39","19","0","0","0","0","0","0","00:00","0","00:00","No"
running,2016-09-21 18:02:00,false,"Hollywood Uncategorized","6.65","--","00:30:39","--","--","--","--","--","04:36","01:28","45","39","0","0","0","0","0","0","00:00","0","00:00","No"
running,2016-09-21 06:11:00,false,"Westwood Uncategorized","7.02","--","00:32:21","--","--","--","--","--","04:36","03:35","48","51","0","0","0","0","0","0","00:00","0","00:00","No"
running,2016-09-18 09:02:00,false,"Westwood Uncategorized","13.27","--","01:17:44","--","--","--","--","--","05:51","03:40","40","39","0","0","0","0","0","0","00:00","0","00:00","No"
running,2016-09-15 17:47:00,false,"Hollywood Uncategorized","7.2","--","00:33:39","--","--","--","--","--","04:40","00:21","49","35","0","0","0","0","0","0","00:00","0","00:00","No"
running,2016-09-15 06:03:00,false,"Westwood Uncategorized","7.05","--","00:31:19","--","--","--","--","--","04:26","03:31","47","51","0","0","0","0","0","0","00:00","0","00:00","No"
running,2016-09-04 10:00:00,false,"Westwood Running","22.57",""1"""",""474""","01:45:30"""","--","--","--","--","--","04:40","03:45","143","143","0","0","0","0","0","0","00:00","0","00:00","No"
running,2016-09-01 06:35:00,false,"Longsight Running","11.76","730","01:02:37","--","--","--","--","--","05:19","02:44","232","226","0","0","0","0","0","0","00:00","0","00:00","No"
running,2016-08-30 07:07:00,false,"Longsight Running","9.37","551","00:44:35","--","--","--","--","--","04:45","03:05","91","84","0","0","0","0","0","0","00:00","0","00:00","No"
running,2016-08-29 07:36:00,false,"Longsight Running","6.58","357","00:28:47","--","--","--","--","--","04:22","01:39","71","66","0","0","0","0","0","0","00:00","0","00:00","No"
running,2016-08-23 18:39:00,false,"Westwood Running","2.41","63","00:11:23","--","--","--","--","--","04:43","03:21","5","--","0","0","0","0","0","0","00:00","0","00:00","No"
running,2016-08-23 05:54:00,false,"Westwood Running","7.24","404","00:33:14","--","--","--","--","--","04:35","03:54","36","49","0","0","0","0","0","0","00:00","0","00:00","No"
running,2016-08-21 06:55:00,false,"Westwood Running","16.99",""1"""",""085""","01:23:57"""","--","--","--","--","--","04:56","00:59","108","99","0","0","0","0","0","0","00:00","0","00:00","No"
running,2016-08-14 06:36:00,false,"Westwood Running","15.62","994","01:13:32","--","--","--","--","--","04:42","03:39","97","95","0","0","0","0","0","0","00:00","0","00:00","No"
running,2016-08-09 18:16:00,false,"Hollywood Running","7.2","405","00:32:13","--","--","--","--","--","04:28","03:36","42","30","0","0","0","0","0","0","00:00","0","00:00","No"
running,2016-08-09 06:07:00,false,"Westwood Running","9.89","588","00:45:15","--","--","--","--","--","04:34","04:02","60","76","0","0","0","0","0","0","00:00","0","00:00","No"
running,2016-08-06 06:54:00,false,"Westwood Running","11.42","701","00:53:35","--","--","--","--","--","04:41","03:38","73","73","0","0","0","0","0","0","00:00","0","00:00","No"
running,2016-08-03 06:39:00,false,"Westwood Running","9.37","555","00:43:20","--","--","--","--","--","04:37","04:00","52","45","0","0","0","0","0","0","00:00","0","00:00","No"
running,2016-07-29 19:23:00,false,"Hollywood Running","7.22","405","00:32:11","--","--","--","--","--","04:27","03:18","48","34","0","0","0","0","0","0","00:00","0","00:00","No"
running,2016-07-29 06:27:00,false,"Westwood Running","7.2","420","00:33:47","--","--","--","--","--","04:41","02:41","36","50","0","0","0","0","0","0","00:00","0","00:00","No"
running,2016-07-26 05:48:00,false,"Westwood Running","9.39","580","00:44:03","--","--","--","--","--","04:41","04:01","49","44","0","0","0","0","0","0","00:00","0","00:00","No"
running,2016-07-22 16:53:00,false,"Hollywood Running","6.65","382","00:30:05","--","--","--","--","--","04:31","02:54","58","43","0","0","0","0","0","0","00:00","0","00:00","No"
running,2016-07-22 06:15:00,false,"Westwood Running","7.2","417","00:33:11","--","--","--","--","--","04:36","04:21","35","48","0","0","0","0","0","0","00:00","0","00:00","No"
running,2016-07-16 06:33:00,false,"Longsight Running","6.62","386","00:36:01","--","--","--","--","--","05:26","02:57","66","75","0","0","0","0","0","0","00:00","0","00:00","No"
running,2016-07-15 06:25:00,false,"Longsight Running","8.59","518","00:43:18","--","--","--","--","--","05:02","02:52","115","134","0","0","0","0","0","0","00:00","0","00:00","No"
running,2016-07-07 17:37:00,false,"Hollywood Running","7.17","416","00:31:29","--","--","--","--","--","04:23","03:49","41","28","0","0","0","0","0","0","00:00","0","00:00","No"
running,2016-07-07 06:16:00,false,"Westwood Running","6.51","367","00:28:48","--","--","--","--","--","04:25","04:00","46","50","0","0","0","0","0","0","00:00","0","00:00","No"
running,2016-07-02 06:16:00,false,"Westwood Running","7.04","409","00:33:30","--","--","--","--","--","04:45","03:32","47","50","0","0","0","0","0","0","00:00","0","00:00","No"
running,2016-07-01 06:07:00,false,"Westwood Running","4.34","210","00:19:51","--","--","--","--","--","04:34","04:04","32","29","0","0","0","0","0","0","00:00","0","00:00","No"
running,2016-06-23 17:35:00,false,"Westwood Running","3.61","157","00:16:20","--","--","--","--","--","04:31","03:58","--","31","0","0","0","0","0","0","00:00","0","00:00","No"
running,2016-06-23 17:17:00,false,"Hollywood Running","5.05","263","00:22:31","--","--","--","--","--","04:27","03:13","49","--","0","0","0","0","0","0","00:00","0","00:00","No"
running,2016-06-23 06:15:00,false,"Westwood Running","7.19","420","00:33:08","--","--","--","--","--","04:36","03:53","36","51","0","0","0","0","0","0","00:00","0","00:00","No"
running,2016-06-16 17:40:00,false,"Hollywood Running","7.2","422","00:31:01","--","--","--","--","--","04:18","02:42","55","51","0","0","0","0","0","0","00:00","0","00:00","No"
running,2016-06-16 06:19:00,false,"Westwood Running","7.23","423","00:33:55","--","--","--","--","--","04:41","03:55","35","43","0","0","0","0","0","0","00:00","0","00:00","No"
running,2016-06-10 17:23:00,false,"Hollywood Running","8.22","499","00:37:36","--","--","--","--","--","04:34","01:53","60","22","0","0","0","0","0","0","00:00","0","00:00","No"
running,2016-06-10 05:57:00,false,"Westwood Running","7.21","420","00:33:06","--","--","--","--","--","04:35","03:42","41","51","0","0","0","0","0","0","00:00","0","00:00","No"
running,2016-05-31 17:38:00,false,"Westwood Running","6.02","343","00:28:27","--","--","--","--","--","04:43","03:14","40","10","0","0","0","0","0","0","00:00","0","00:00","No"
running,2016-05-31 06:10:00,false,"Westwood Running","7.2","421","00:33:18","--","--","--","--","--","04:37","03:23","36","50","0","0","0","0","0","0","00:00","0","00:00","No"
running,2016-05-26 06:05:00,false,"Westwood Running","11.69","755","00:54:39","--","--","--","--","--","04:40","03:01","72","71","0","0","0","0","0","0","00:00","0","00:00","No"
running,2016-05-22 06:56:00,false,"Westwood Running","15.34",""1"""",""018""","01:12:59"""","--","--","--","--","--","04:45","03:42","96","96","0","0","0","0","0","0","00:00","0","00:00","No"
running,2016-05-19 17:29:00,false,"Hollywood Running","7.23","423","00:32:21","--","--","--","--","--","04:28","02:43","44","31","0","0","0","0","0","0","00:00","0","00:00","No"
running,2016-05-19 06:16:00,false,"Westwood Running","7.21","420","00:33:28","--","--","--","--","--","04:38","03:54","38","48","0","0","0","0","0","0","00:00","0","00:00","No"
running,2016-05-11 17:22:00,false,"Hollywood Running","6.59","378","00:30:35","--","--","--","--","--","04:38","00:56","44","16","0","0","0","0","0","0","00:00","0","00:00","No"
running,2016-05-11 06:13:00,false,"Westwood Running","4.35","207","00:20:07","--","--","--","--","--","04:37","02:50","35","34","0","0","0","0","0","0","00:00","0","00:00","No"
running,2016-05-06 17:21:00,false,"Westwood Running","7.01","412","00:32:25","--","--","--","--","--","04:37","02:29","40","20","0","0","0","0","0","0","00:00","0","00:00","No"
running,2016-05-06 05:55:00,false,"Westwood Running","7.19","421","00:33:51","--","--","--","--","--","04:42","04:03","42","51","0","0","0","0","0","0","00:00","0","00:00","No"
running,2016-04-24 09:00:00,false,"Longsight Running","43.88",""3"""",""099""","03:41:57"""","--","--","--","--","--","05:03","03:15","112","118","0","0","0","0","0","0","00:00","0","00:00","No"
running,2016-04-22 19:12:00,false,"Westwood Running","5.92","328","00:29:03","--","--","--","--","--","04:54","04:01","34","35","0","0","0","0","0","0","00:00","0","00:00","No"
running,2016-04-20 17:33:00,false,"Westwood Running","5.42","291","00:25:58","--","--","--","--","--","04:47","03:54","36","7","0","0","0","0","0","0","00:00","0","00:00","No"
running,2016-04-20 06:12:00,false,"Westwood Running","7.21","422","00:34:11","--","--","--","--","--","04:44","03:43","37","49","0","0","0","0","0","0","00:00","0","00:00","No"
running,2016-04-17 07:14:00,false,"Westwood Running","15.42",""1"""",""021""","01:16:58"""","--","--","--","--","--","04:59","03:49","99","98","0","0","0","0","0","0","00:00","0","00:00","No"
running,2016-04-16 06:58:00,false,"Westwood Running","8.22","490","00:41:18","--","--","--","--","--","05:01","04:28","60","56","0","0","0","0","0","0","00:00","0","00:00","No"
running,2016-04-14 17:14:00,false,"Hollywood Running","6.75","389","00:32:07","--","--","--","--","--","04:45","03:23","44","13","0","0","0","0","0","0","00:00","0","00:00","No"
running,2016-04-14 06:12:00,false,"Westwood Running","7.07","410","00:31:38","--","--","--","--","--","04:28","03:06","48","51","0","0","0","0","0","0","00:00","0","00:00","No"
running,2016-04-10 06:36:00,false,"Westwood Running","33.13",""2"""",""311""","02:55:51"""","--","--","--","--","--","05:18","04:17","252","253","0","0","0","0","0","0","00:00","0","00:00","No"
running,2016-04-09 06:51:00,false,"Westwood Running","12.11","777","00:59:02","--","--","--","--","--","04:52","04:07","71","70","0","0","0","0","0","0","00:00","0","00:00","No"
running,2016-04-07 16:44:00,false,"Hollywood Running","7.2","426","00:33:47","--","--","--","--","--","04:41","03:13","39","29","0","0","0","0","0","0","00:00","0","00:00","No"
running,2016-04-07 08:37:00,false,"Westwood Running","7.18","417","00:32:22","--","--","--","--","--","04:30","03:51","44","51","0","0","0","0","0","0","00:00","0","00:00","No"
running,2016-03-29 06:54:00,false,"Westwood Running","10.59","669","00:50:55","--","--","--","--","--","04:48","04:08","68","62","0","0","0","0","0","0","00:00","0","00:00","No"
running,2016-03-25 06:32:00,false,"Longsight Running","11.01","700","00:51:39","--","--","--","--","--","04:41","04:07","36","33","0","0","0","0","0","0","00:00","0","00:00","No"
running,2016-03-23 06:16:00,false,"Longsight Running","11.01","700","00:52:45","--","--","--","--","--","04:47","04:06","33","34","0","0","0","0","0","0","00:00","0","00:00","No"
running,2016-03-21 06:34:00,false,"Longsight Running","9.17","561","00:46:05","--","--","--","--","--","05:01","04:21","87","87","0","0","0","0","0","0","00:00","0","00:00","No"
running,2016-03-19 06:29:00,false,"Westwood Running","27.4",""1"""",""896""","02:25:26"""","--","--","--","--","--","05:18","04:39","153","158","0","0","0","0","0","0","00:00","0","00:00","No"
running,2016-03-16 17:13:00,false,"Hollywood Running","9.85","617","00:45:23","--","--","--","--","--","04:36","01:23","59","55","0","0","0","0","0","0","00:00","0","00:00","No"
running,2016-03-16 06:13:00,false,"Westwood Running","9.89","614","00:46:54","--","--","--","--","--","04:44","03:55","62","76","0","0","0","0","0","0","00:00","0","00:00","No"
running,2016-03-13 06:27:00,false,"Westwood Running","23.58",""1"""",""610""","02:00:27"""","--","--","--","--","--","05:06","04:18","115","131","0","0","0","0","0","0","00:00","0","00:00","No"
running,2016-03-12 06:45:00,false,"Westwood Running","5.1","263","00:24:52","--","--","--","--","--","04:52","02:57","28","27","0","0","0","0","0","0","00:00","0","00:00","No"
running,2016-03-06 06:54:00,false,"Westwood Running","30.67",""2"""",""129""","02:38:12"""","--","--","--","--","--","05:09","03:03","214","214","0","0","0","0","0","0","00:00","0","00:00","No"
running,2016-03-03 17:05:00,false,"Westwood Running","4.9","250","00:22:10","--","--","--","--","--","04:31","04:17","23","13","0","0","0","0","0","0","00:00","0","00:00","No"
running,2016-03-03 06:20:00,false,"Westwood Running","7.08","408","00:34:45","--","--","--","--","--","04:54","03:59","47","50","0","0","0","0","0","0","00:00","0","00:00","No"
running,2016-03-02 16:55:00,false,"Hollywood Running","7.15","388","00:32:28","--","--","--","--","--","04:32","00:40","51","47","0","0","0","0","0","0","00:00","0","00:00","No"
running,2016-03-02 06:19:00,false,"Westwood Running","7.09","410","00:33:51","--","--","--","--","--","04:46","04:03","46","49","0","0","0","0","0","0","00:00","0","00:00","No"
running,2016-02-28 09:02:00,false,"Hollywood Running","22.69",""1"""",""554""","01:40:24"""","--","--","--","--","--","04:25","03:02","137","135","0","0","0","0","0","0","00:00","0","00:00","No"
running,2016-02-23 17:36:00,false,"Hollywood Running","7.17","425","00:32:48","--","--","--","--","--","04:34","02:28","53","50","0","0","0","0","0","0","00:00","0","00:00","No"
running,2016-02-23 06:07:00,false,"Westwood Running","7.03","404","00:33:41","--","--","--","--","--","04:47","04:12","47","50","0","0","0","0","0","0","00:00","0","00:00","No"
running,2016-02-21 07:00:00,false,"Westwood Running","25.35",""1"""",""746""","02:09:04"""","--","--","--","--","--","05:05","04:03","178","163","0","0","0","0","0","0","00:00","0","00:00","No"
running,2016-02-20 06:57:00,false,"Westwood Running","10.61","669","00:52:26","--","--","--","--","--","04:56","03:43","68","67","0","0","0","0","0","0","00:00","0","00:00","No"
running,2016-02-18 11:29:00,false,"Westwood Running","11.9","762","00:53:39","--","--","--","--","--","04:30","03:52","80","82","0","0","0","0","0","0","00:00","0","00:00","No"
running,2016-02-14 07:28:00,false,"Westwood Running","13.98","914","01:06:59","--","--","--","--","--","04:47","04:05","101","93","0","0","0","0","0","0","00:00","0","00:00","No"
running,2016-02-13 07:15:00,false,"Westwood Running","8.08","484","00:38:51","--","--","--","--","--","04:48","03:06","37","39","0","0","0","0","0","0","00:00","0","00:00","No"
running,2016-01-31 07:28:00,false,"Westwood Running","17.57",""1"""",""173""","01:34:26"""","--","--","--","--","--","05:22","03:04","117","117","0","0","0","0","0","0","00:00","0","00:00","No"
running,2016-01-28 10:08:00,false,"Westwood Running","11.92","771","00:56:31","--","--","--","--","--","04:44","03:48","74","79","0","0","0","0","0","0","00:00","0","00:00","No"
running,2016-01-26 17:32:00,false,"Westwood Running","5.81","318","00:28:08","--","--","--","--","--","04:50","04:17","41","19","0","0","0","0","0","0","00:00","0","00:00","No"
running,2016-01-26 06:02:00,false,"Westwood Running","9.4","580","00:44:44","--","--","--","--","--","04:45","04:09","63","65","0","0","0","0","0","0","00:00","0","00:00","No"
running,2016-01-24 06:39:00,false,"Westwood Running","17.35",""1"""",""156""","01:31:48"""","--","--","--","--","--","05:17","04:18","116","115","0","0","0","0","0","0","00:00","0","00:00","No"
running,2016-01-23 06:37:00,false,"Westwood Uncategorized","10.3","--","00:53:28","--","--","--","--","--","05:11","03:47","58","60","0","0","0","0","0","0","00:00","0","00:00","No"
running,2016-01-10 07:04:00,false,"Westwood Uncategorized","14.79","--","01:17:46","--","--","--","--","--","05:15","03:12","112","110","0","0","0","0","0","0","00:00","0","00:00","No"
running,2016-01-05 17:16:00,false,"Hollywood Uncategorized","7.57","--","00:35:46","--","--","--","--","--","04:43","00:29","50","47","0","0","0","0","0","0","00:00","0","00:00","No"
running,2016-01-05 06:15:00,false,"Westwood Uncategorized","6.99","--","00:35:14","--","--","--","--","--","05:02","03:52","47","49","0","0","0","0","0","0","00:00","0","00:00","No"
running,2016-01-03 08:03:00,false,"Westwood Uncategorized","13.97","--","01:09:58","--","--","--","--","--","05:00","03:18","101","99","0","0","0","0","0","0","00:00","0","00:00","No"
running,2016-01-02 08:44:00,false,"Westwood Uncategorized","9.06","--","00:44:46","--","--","--","--","--","04:56","03:55","41","43","0","0","0","0","0","0","00:00","0","00:00","No"
running,2015-12-31 08:17:00,false,"Hollywood Uncategorized","8.36","--","00:46:53","--","--","--","--","--","05:36","04:14","57","49","0","0","0","0","0","0","00:00","0","00:00","No"
running,2015-12-31 07:41:00,false,"Westwood Uncategorized","7.13","--","00:36:32","--","--","--","--","--","05:07","03:59","40","43","0","0","0","0","0","0","00:00","0","00:00","No"
running,2015-12-29 15:31:00,false,"Westwood Uncategorized","4.46","--","00:20:51","--","--","--","--","--","04:40","03:14","16","2","0","0","0","0","0","0","00:00","0","00:00","No"
running,2015-12-19 06:42:00,false,"Westwood Uncategorized","22.6","--","01:59:58","--","--","--","--","--","05:18","01:48","150","154","0","0","0","0","0","0","00:00","0","00:00","No"
running,2015-12-17 06:05:00,false,"Westwood Uncategorized","9.33","--","00:44:42","--","--","--","--","--","04:47","03:24","64","67","0","0","0","0","0","0","00:00","0","00:00","No"
running,2015-12-13 07:17:00,false,"Westwood Uncategorized","8.1","--","00:37:19","--","--","--","--","--","04:36","02:52","37","39","0","0","0","0","0","0","00:00","0","00:00","No"
running,2015-12-06 07:15:00,false,"Westwood Uncategorized","8.06","--","00:37:25","--","--","--","--","--","04:38","03:30","37","37","0","0","0","0","0","0","00:00","0","00:00","No"
running,2015-11-23 17:21:00,false,"Hollywood Uncategorized","7.54","--","00:34:52","--","--","--","--","--","04:37","01:50","54","52","0","0","0","0","0","0","00:00","0","00:00","No"
running,2015-11-23 06:02:00,false,"Westwood Uncategorized","7.49","--","00:36:31","--","--","--","--","--","04:52","03:45","56","60","0","0","0","0","0","0","00:00","0","00:00","No"
running,2015-11-22 07:41:00,false,"Westwood Uncategorized","14.06","--","01:10:11","--","--","--","--","--","04:59","03:56","100","99","0","0","0","0","0","0","00:00","0","00:00","No"
running,2015-11-16 17:30:00,false,"Hollywood Uncategorized","6.98","--","00:32:31","--","--","--","--","--","04:39","00:29","41","45","0","0","0","0","0","0","00:00","0","00:00","No"
running,2015-11-16 05:46:00,false,"Westwood Uncategorized","8.43","--","00:40:49","--","--","--","--","--","04:50","03:54","37","55","0","0","0","0","0","0","00:00","0","00:00","No"
running,2015-11-12 17:20:00,false,"Hollywood Uncategorized","8.47","--","00:39:44","--","--","--","--","--","04:41","02:08","52","40","0","0","0","0","0","0","00:00","0","00:00","No"
running,2015-11-12 05:36:00,false,"Westwood Uncategorized","8.41","--","00:40:18","--","--","--","--","--","04:47","03:37","50","58","0","0","0","0","0","0","00:00","0","00:00","No"
running,2015-11-10 17:30:00,false,"Hollywood Uncategorized","7.15","--","00:32:57","--","--","--","--","--","04:36","02:58","50","49","0","0","0","0","0","0","00:00","0","00:00","No"
running,2015-11-10 05:59:00,false,"Westwood Uncategorized","7","--","00:34:07","--","--","--","--","--","04:52","03:03","45","49","0","0","0","0","0","0","00:00","0","00:00","No"
running,2015-11-07 14:32:00,false,"Westwood Uncategorized","11.25","--","00:57:05","--","--","--","--","--","05:04","02:01","61","54","0","0","0","0","0","0","00:00","0","00:00","No"
running,2015-10-31 06:35:00,false,"Westwood Uncategorized","11.92","--","01:02:05","--","--","--","--","--","05:12","03:40","78","83","0","0","0","0","0","0","00:00","0","00:00","No"
running,2015-10-28 17:21:00,false,"Hollywood Uncategorized","7.01","--","00:33:14","--","--","--","--","--","04:44","02:33","49","47","0","0","0","0","0","0","00:00","0","00:00","No"
running,2015-10-28 06:10:00,false,"Westwood Uncategorized","7.04","--","00:33:37","--","--","--","--","--","04:46","03:51","47","50","0","0","0","0","0","0","00:00","0","00:00","No"
running,2015-10-27 12:00:00,false,"Westwood Uncategorized","11.5","--","00:53:11","--","--","--","--","--","04:37","02:18","71","70","0","0","0","0","0","0","00:00","0","00:00","No"
running,2015-10-24 06:29:00,false,"Westwood Uncategorized","13.09","--","01:06:26","--","--","--","--","--","05:04","03:45","56","65","0","0","0","0","0","0","00:00","0","00:00","No"
running,2015-10-18 06:22:00,false,"Westwood Uncategorized","8.76","--","00:42:16","--","--","--","--","--","04:49","02:26","41","47","0","0","0","0","0","0","00:00","0","00:00","No"
running,2015-10-15 06:27:00,false,"Westwood Uncategorized","13.46","--","01:07:51","--","--","--","--","--","05:02","03:45","53","55","0","0","0","0","0","0","00:00","0","00:00","No"
running,2015-10-09 06:16:00,false,"Westwood Uncategorized","11.61","--","00:56:36","--","--","--","--","--","04:52","03:48","49","54","0","0","0","0","0","0","00:00","0","00:00","No"
running,2015-10-03 07:42:00,false,"Westwood Uncategorized","11.52","--","00:54:03","--","--","--","--","--","04:41","03:11","68","67","0","0","0","0","0","0","00:00","0","00:00","No"
running,2015-10-01 06:37:00,false,"Hollywood Uncategorized","11.55","--","00:55:09","--","--","--","--","--","04:46","02:39","23","24","0","0","0","0","0","0","00:00","0","00:00","No"
running,2015-09-30 06:43:00,false,"Hollywood Uncategorized","8.89","--","00:44:22","--","--","--","--","--","04:59","03:24","--","--","0","0","0","0","0","0","00:00","0","00:00","No"
running,2015-09-29 06:36:00,false,"Hollywood Uncategorized","6.8","--","00:33:09","--","--","--","--","--","04:52","03:17","3","1","0","0","0","0","0","0","00:00","0","00:00","No"
running,2015-09-28 06:58:00,false,"Hollywood Uncategorized","5.16","--","00:25:56","--","--","--","--","--","05:01","03:47","12","9","0","0","0","0","0","0","00:00","0","00:00","No"
running,2015-09-19 07:12:00,false,"Westwood Uncategorized","4.53","--","00:19:35","--","--","--","--","--","04:19","03:17","14","15","0","0","0","0","0","0","00:00","0","00:00","No"
running,2015-08-31 15:31:00,false,"Westwood Uncategorized","3.89","--","00:23:38","--","--","--","--","--","06:04","03:30","14","29","0","0","0","0","0","0","00:00","0","00:00","No"
running,2015-08-16 10:33:00,false,"Westwood Uncategorized","4.3","--","00:20:53","--","--","--","--","--","04:51","02:39","14","17","0","0","0","0","0","0","00:00","0","00:00","No"
running,2015-07-27 19:43:00,false,"Westwood Uncategorized","6.19","--","00:27:42","--","--","--","--","--","04:28","03:37","23","24","0","0","0","0","0","0","00:00","0","00:00","No"
running,2015-07-25 07:34:00,false,"Westwood Uncategorized","6.19","--","00:29:27","--","--","--","--","--","04:45","03:41","21","23","0","0","0","0","0","0","00:00","0","00:00","No"
